Key,bmi,gender,is_training,name,filename,CJWR,WHR,ES,LF_FH,FW_LFH
2352,0.10645979782398278,Male,1,img_2352.bmp,img_2352.bmp,-0.05711002827437759,-0.13301689342380982,0.5338414096942283,-0.9970294074521149,0.579376075246797
2354,-0.7377500459993235,Female,1,img_2354.bmp,img_2354.bmp,-0.9438690970559909,1.576222907030991,-0.4367033520930899,0.7428632925501739,-0.1524840396956857
2355,-1.1407957064828391,Female,1,img_2355.bmp,img_2355.bmp,0.34087206689521976,2.09853135538691,-1.5749290094234532,0.540312254668651,0.11064740246412168
2356,2.4668269742407416,Male,1,img_2356.bmp,img_2356.bmp,0.6105647898489919,0.8489589087444918,-1.155529407067716,-0.4154486671498191,0.4134590346660431
2357,0.45567907527909285,Male,1,img_2357.bmp,img_2357.bmp,-0.31958707491431193,0.24976469849313734,1.0019738913372898,0.8202155454234885,-0.5469189087351881
2362,1.3052156877740444,Male,1,img_2362.bmp,img_2362.bmp,-0.21414777742082575,2.235754494513396,-0.12674650858130382,0.6742924409776909,0.06555492977164386
2363,-0.9659944395071776,Male,1,img_2363.bmp,img_2363.bmp,0.02974571970646544,-1.0049587462054974,-0.07602625839156398,0.39244418132772346,-0.6770164064661743
2364,2.698836193668524,Male,1,img_2364.bmp,img_2364.bmp,1.1563526219421099,2.4776365486911875,-0.1331597378557034,-1.0371920541730646,1.605719946070278
2365,0.11934396657402381,Male,1,img_2365.bmp,img_2365.bmp,0.09560662987101749,-0.08881288283193374,0.17236980139766658,-0.3111602356188467,0.026800358797324682
2366,-0.46914495856504834,Male,1,img_2366.bmp,img_2366.bmp,0.6138101552490625,-1.3065124960473582,-1.1538514558620045,-0.32077942720097874,-0.3616223129500211
2369,-0.8408938852634389,Male,1,img_2369.bmp,img_2369.bmp,-0.7890269714187914,-0.08360220298005666,0.5338414096942283,-2.0879187873289267,1.9932606908069739
2372,-0.012568352712251577,Female,1,img_2372.bmp,img_2372.bmp,-0.5841506134807921,-0.724657224707518,-1.6349882400851423,0.16109014717947295,-0.47154372657763927
2373,-1.1652503230661722,Female,1,img_2373.bmp,img_2373.bmp,-0.19523163641802543,-0.28060905591016144,-2.041254855968248,0.7569474072677189,-0.6572799382235112
2376,0.23226596558378484,Male,1,img_2376.bmp,img_2376.bmp,-0.669309625187622,0.11064551462760033,-0.7961897583168882,0.5794327072690726,-0.46156363795286603
2377,-0.34084081765970514,Male,1,img_2377.bmp,img_2377.bmp,-0.03489915282219205,-1.1793865985651177,0.17236980139766658,-0.3357881905585189,-0.3105640303117724
2380,0.17599161887618103,Female,1,img_2380.bmp,img_2380.bmp,-0.43478845231817054,1.689719318747373,-0.13675348858538608,0.12718777949713433,0.267785034847661
2381,-0.7557035042632406,Female,1,img_2381.bmp,img_2381.bmp,-0.12177828614218901,0.07607965494412085,0.6420139573066241,-0.31258522238374553,0.08127045204087019
2384,-0.20186667215578702,Female,1,img_2384.bmp,img_2384.bmp,0.207601617440064,0.3666023725850219,0.6420139573066241,0.9062138152365866,-0.5582762901613759
2385,-0.7374013905755447,Female,1,img_2385.bmp,img_2385.bmp,-0.03640360964096003,-0.039359628766371293,0.6421325199941466,1.2756331393316713,-0.8277053465580768
2386,0.7556057177332659,Female,1,img_2386.bmp,img_2386.bmp,0.39248351040326784,-0.25653341954081277,1.447437765480858,0.560390551790466,-0.5529830258095391
2387,0.25647494665214327,Female,1,img_2387.bmp,img_2387.bmp,0.8155268940305576,0.9128459755451215,1.0040588595739455,1.0581681602372468,-0.49093519779763845
2388,0.854496187396371,Male,1,img_2388.bmp,img_2388.bmp,0.19664948360396364,1.213200580384948,-0.550573415195457,-1.0001232851994224,1.0872838979876864
2390,1.5599845996920425,Male,1,img_2390.bmp,img_2390.bmp,-0.1749565473734059,0.26850110960457385,0.5338414096942283,0.062355766149603954,-0.11491780756135513
2391,0.011030738433092773,Male,1,img_2391.bmp,img_2391.bmp,-0.7465799824872391,-1.2903194476125233,1.2567846262873519,-0.1977104771056116,-0.4336089491041314
2392,-0.37358977670185495,Male,1,img_2392.bmp,img_2392.bmp,0.4699227618189818,-0.42247727510195976,0.3680242617635629,-0.12155098699907192,-0.20853187014567148
2393,-0.7829517647345967,Male,1,img_2393.bmp,img_2393.bmp,0.6143895919858219,-0.8839947645798103,-0.550573415195457,0.48573653577876574,-0.6897690965744834
2394,1.1033988015064398,Female,1,img_2394.bmp,img_2394.bmp,0.40813869577989886,0.2280919430352182,1.721532287790325,0.3889680418551073,-0.32423297690420294
2398,0.6100259094934434,Female,1,img_2398.bmp,img_2398.bmp,-0.07371102070114689,0.12657688134300196,0.9512550870339819,0.49463473927344126,-0.41168631757352936
2399,-0.6378010181976208,Female,1,img_2399.bmp,img_2399.bmp,-0.15294834486053324,-0.9584032728646062,0.5338414096942283,0.6102689111791887,-0.7708387156085784
2400,-0.23953625711441887,Male,1,img_2400.bmp,img_2400.bmp,0.301441786714247,1.6689619902167334,0.2247181197111757,-1.4919059679552429,1.8743499201361131
2405,-0.23394297039199355,Male,1,img_2405.bmp,img_2405.bmp,0.06368044518676168,-0.7892972003149379,0.17236980139766658,0.7419392810130545,-0.7864982042330877
2406,3.089311707651692,Female,1,img_2406.bmp,img_2406.bmp,-0.34417286147591675,-0.4827173250970108,-0.7961897583168882,1.0731270172028715,-0.8532816554388934
2407,2.1515234887536367,Female,1,img_2407.bmp,img_2407.bmp,0.280236480845588,-0.9098553457301369,2.173903161425225,1.852673672175431,-1.2470994450998656
2408,1.8820467471493985,Female,1,img_2408.bmp,img_2408.bmp,0.21611647926233848,0.4799647298065354,0.8953130179907901,-1.0991262050913206,0.9145649403675847
2409,-0.23394297039199355,Female,1,img_2409.bmp,img_2409.bmp,0.45158086081091,1.8380386809593086,-0.7961897583168882,-2.088490374792075,2.953794819126772
2410,0.7235003512277718,Male,1,img_2410.bmp,img_2410.bmp,-0.46559733746517273,0.24984090755528982,-0.9120450234920188,-0.26808730296255057,0.10497310932820815
2411,-0.8648241623458419,Male,1,img_2411.bmp,img_2411.bmp,0.025749425082525885,-1.4951014612449516,-0.1331597378557034,-1.305194687948555,0.34711080174376185
2412,-0.3258442862719194,Female,1,img_2412.bmp,img_2412.bmp,-0.13652404166291607,-0.10672660334472915,-0.1350155330926973,0.19967469007777472,-0.3113543174882767
2414,0.16592612455546527,Male,1,img_2414.bmp,img_2414.bmp,-0.7654805332639348,-0.47789962691502086,-0.550573415195457,0.06352039020604311,-0.34086362079892346
2416,0.15592690908620882,Female,1,img_2416.bmp,img_2416.bmp,-0.30237806366959247,0.22201174532964468,-0.0772191146989437,0.08944155779919635,-0.14618131859496947
2418,-0.3676330992514353,Male,1,img_2418.bmp,img_2418.bmp,-0.40758090940054414,0.32176573495914873,-0.07708753903352462,0.6920123956219805,-0.46281013829749773
2419,-1.0112132494721373,Male,1,img_2419.bmp,img_2419.bmp,0.39484542965760094,-0.2742093310524386,0.8953130179907901,-0.6438327400600491,0.21794204394179706
2420,0.06852117037303701,Male,1,img_2420.bmp,img_2420.bmp,0.4694056859866232,1.0220333616148325,-1.2134574011268913,-1.1490078561782322,1.178415741039697
2421,-0.6847048876081476,Male,1,img_2421.bmp,img_2421.bmp,-0.5326119243612127,-0.05952013934040644,0.10862283738813348,1.6778526431344563,-0.9908167328977778
2422,-1.0727136692360666,Male,1,img_2422.bmp,img_2422.bmp,-0.6431154469665716,-0.8702394879523273,1.2567846262873519,0.8325838359134619,-0.8490595557737884
2423,-1.3892620214234226,Male,1,img_2423.bmp,img_2423.bmp,-0.004989304047026065,-0.26730368820381134,0.2247181197111757,1.6471128541261677,-1.0279216450001585
2424,-0.8457721728108412,Female,1,img_2424.bmp,img_2424.bmp,0.26179844010989356,-0.08724830160416308,0.28391487911546875,0.9658578998688078,-0.7043839478326706
2425,-1.261714482049024,Female,1,img_2425.bmp,img_2425.bmp,0.7217542824028064,0.12763829912428284,2.0789756564840265,1.0849063060844328,-0.7032706515194044
2426,0.641627953616527,Male,1,img_2426.bmp,img_2426.bmp,-0.4306440505462638,1.5018300078312128,0.23472509971525796,1.1265738959811582,-0.3750641459596867
2427,-0.8320752032919506,Male,1,img_2427.bmp,img_2427.bmp,-0.1910742427910383,0.3467182346339676,0.23472509971525796,0.586269245858585,-0.400190767109482
2428,2.6663876089301977,Female,1,img_2428.bmp,img_2428.bmp,-0.013730224147767353,-0.9420495426722244,2.083677679164753,0.7750927342652266,-0.842449571699763
2431,-0.032420140156106655,Female,1,img_2431.bmp,img_2431.bmp,-0.09751469758667358,-0.22214568706284238,-0.49051418453376777,0.07616390913823971,-0.2714515532979053
2433,-0.3746573506611368,Female,1,img_2433.bmp,img_2433.bmp,0.7817740545214387,0.18883693057578588,-0.13117381283972251,1.3767822464435506,-0.8138656037422554
2434,1.07471145809355,Male,1,img_2434.bmp,img_2434.bmp,-0.5241906038955424,1.9418418508789905,1.2567846262873519,-2.5251606856692033,4.018984475186731
2438,1.4787214223309362,Female,1,img_2438.bmp,img_2438.bmp,-0.6883816684514332,-0.17457562319572767,2.03044953895665,0.08858571626975635,-0.26474609924186776
2441,-0.2628030300290898,Male,1,img_2441.bmp,img_2441.bmp,-0.05930305341261374,-1.1111721424883827,-1.2111613334709892,-0.05333319660343709,-0.46443383727833926
2442,-0.11302927224106793,Female,1,img_2442.bmp,img_2442.bmp,0.4576896310715676,-0.25227213933066944,-0.8541170294328461,-0.25831329538166886,-0.06314030826812964
2443,-0.5966840648212867,Female,1,img_2443.bmp,img_2443.bmp,0.4014712757506115,-0.7362501839691558,1.0968840456412845,0.8996420990756625,-0.8434815837638573
2444,-1.0748653978224476,Female,1,img_2444.bmp,img_2444.bmp,-0.4351418307764632,-0.5371241682023761,-0.7513614953423801,0.10126300165435392,-0.3811116657266146
2446,-1.0589426062973177,Male,1,img_2446.bmp,img_2446.bmp,0.696997003354092,3.314857369120678,0.021505288015798013,4.2176356485787725,-1.1059279968848308
2447,-1.1704021469732262,Male,1,img_2447.bmp,img_2447.bmp,0.233231949150448,-0.3548660642521288,-1.1898113743985612,2.8491938875577687,-1.4221406071858398
2448,1.2147347368717587,Male,1,img_2448.bmp,img_2448.bmp,-0.27314119298779593,-0.7573747850884722,-1.514867609932112,-0.7254496533982394,0.1145483371377338
2452,0.5684316785778443,Female,1,img_2452.bmp,img_2452.bmp,0.18870366503438085,1.6070738044799875,1.2567846262873519,-0.6715725178113559,0.8968344766057957
2453,-0.01388755434621758,Female,1,img_2453.bmp,img_2453.bmp,-0.20033743546617497,0.10847217908409434,-0.550573415195457,-0.8848106378781847,0.5630224787144377
2454,-0.20186667215578702,Female,1,img_2454.bmp,img_2454.bmp,-0.44283041061537587,0.14489001079598604,0.2264560752038645,0.684250358921972,-0.5066813612497983
2456,1.2872872870337255,Female,1,img_2456.bmp,img_2456.bmp,-0.09128900063025779,-0.44405821241270865,0.5939006403559175,0.4614342465922944,-0.5539446766387479
2459,0.5522099285092539,Female,1,img_2459.bmp,img_2459.bmp,-0.24062257971169448,-0.9012639216994737,0.8953130179907901,0.09254531064107444,-0.4852523932220211
2461,-0.8273332065502595,Male,1,img_2461.bmp,img_2461.bmp,-0.28493779740437525,1.4476380191902234,-0.07669208909404748,1.1192419037221215,-0.38510835409689537
2462,-0.7173744689743947,Male,1,img_2462.bmp,img_2462.bmp,0.32896113415389494,0.6870605607476398,-0.8472114758279464,0.27686936617321145,-0.12589799035133303
2464,-0.2742475364344742,Female,1,img_2464.bmp,img_2464.bmp,-0.6609194851741551,-0.6990170071103987,-0.1331597378557034,-0.406844592816006,-0.10477444115159609
2465,-0.9392728762352104,Female,1,img_2465.bmp,img_2465.bmp,0.27013661270302175,-0.5548175251619641,0.23029779545683926,-0.9187907321113364,0.35056573697689153
2467,-0.9810393618110238,Female,1,img_2467.bmp,img_2467.bmp,0.3418984234468818,-0.18904891773407642,2.03044953895665,0.6490466024325828,-0.5795293551019405
2470,1.3547938020999852,Male,1,img_2470.bmp,img_2470.bmp,-0.5714497759503399,1.7547449305729061,-0.9120450234920188,-0.8034687406145915,1.0797630480080183
2471,0.35443670572046443,Male,1,img_2471.bmp,img_2471.bmp,-0.16307679508428444,1.24087732448629,-0.1891018068988952,-1.0176319340566664,1.1165667970022102
2472,0.5917639795950532,Female,1,img_2472.bmp,img_2472.bmp,-0.257738049599804,-0.3332456451380963,0.6424896539431434,0.04049336860872463,-0.28315109460018884
2473,-0.8483932968653815,Female,1,img_2473.bmp,img_2473.bmp,-0.09169694487990769,-0.9143360713120133,0.2247181197111757,-0.31726368116626835,-0.2366428857703005
2474,-0.40633873574400475,Male,1,img_2474.bmp,img_2474.bmp,-0.10792896862227978,0.44739316027958054,-0.1331597378557034,-1.151873757279918,0.9583757320979878
2476,0.771203554329551,Male,1,img_2476.bmp,img_2476.bmp,-0.8741755896415594,1.1963271594795843,0.5897834787374201,0.7788399610113732,-0.27396654187307085
2478,0.39770828081230764,Female,1,img_2478.bmp,img_2478.bmp,0.09637314932099682,-0.14145865387458484,-0.550573415195457,0.6113615426106938,-0.5474347019812427
2479,-0.3642340385837351,Female,1,img_2479.bmp,img_2479.bmp,-0.5278932825945832,-0.35037982958142105,0.23029779545683926,0.794727183050434,-0.6938894845351269
2482,1.1369701239112195,Male,1,img_2482.bmp,img_2482.bmp,-0.3375210316727339,0.40681780286384867,0.5338414096942283,0.7476633317981076,-0.46858344784863276
2484,-0.5147371335842407,Female,1,img_2484.bmp,img_2484.bmp,0.7516667295489907,-1.729100009306757,-0.550573415195457,-0.7295122460677657,-0.2254412636906937
2485,-0.9744372408948068,Female,1,img_2485.bmp,img_2485.bmp,-0.37730209194098097,-1.0120122162710685,-0.8613247733022789,-0.2191612000050968,-0.3318372389929686
2486,-0.5147371335842407,Female,1,img_2486.bmp,img_2486.bmp,-0.24547893514221752,-0.11925427134455302,0.17236980139766658,-1.3120127505546784,0.9094332515127931
2487,-0.9744372408948068,Female,1,img_2487.bmp,img_2487.bmp,-0.22623799776231526,-0.8707802968391561,-1.1545968103183104,0.5134738713023836,-0.699822525438038
2488,0.9565058530915389,Male,1,img_2488.bmp,img_2488.bmp,0.03276242845705078,-0.7408190549723175,0.9512550870339819,-0.030589685785721542,-0.364093751325368
2489,-0.8965171345400834,Male,1,img_2489.bmp,img_2489.bmp,-0.48780561454633986,0.6634697241953464,-0.09773985790193958,2.850925002254353,-1.2194815255487474
2492,1.5284695941034108,Female,1,img_2492.bmp,img_2492.bmp,0.3076051227662562,2.7562761617253946,0.949399291796988,0.5885734345916933,0.26154501468609725
2493,0.046804964189968816,Female,1,img_2493.bmp,img_2493.bmp,-0.24324953280974707,-0.7020874059517518,-1.6349882400851423,-0.6781690809844255,0.09641060098611409
2495,-0.6539197655354312,Male,1,img_2495.bmp,img_2495.bmp,0.5299113534854107,-0.28616038108803693,0.9800730495338166,-0.520399685671326,0.1166733599171331
2496,0.755427178499461,Female,1,img_2496.bmp,img_2496.bmp,0.1773643739167719,0.6574859355443002,0.591769403753401,-0.1054456634089595,0.11737342583277663
2497,0.5836399750201748,Female,1,img_2497.bmp,img_2497.bmp,0.13624775094584804,-0.5380249042261102,-1.996459848381704,-0.058235703230514364,-0.2846499591320405
2498,0.4951218465741306,Female,1,img_2498.bmp,img_2498.bmp,-0.07258852442186228,0.0381596783445336,1.309132944600861,-0.01131689906618019,-0.13743453758328705
2499,-0.5366750442636695,Female,1,img_2499.bmp,img_2499.bmp,-0.18900593946160962,-0.716132827924289,-0.9120450234920188,0.6546749816024965,-0.7257879489706497
2502,0.9584585511046332,Female,1,img_2502.bmp,img_2502.bmp,-0.23575323242608526,1.2332922273486064,-1.2735166317885804,-0.7401453868762775,0.8311237505173343
2503,0.03019837250334231,Female,1,img_2503.bmp,img_2503.bmp,0.03220118031740847,1.4309032436870874,-0.550573415195457,-0.1742436421565627,0.41064770613185503
2505,0.02328084415230745,Female,1,img_2505.bmp,img_2505.bmp,0.20283620499512672,-0.8110525921053111,-0.13838155670915533,0.7343107173654648,-0.7888212598429307
2506,1.6550473728774815,Female,1,img_2506.bmp,img_2506.bmp,0.39981871178388784,1.1183992616137746,-0.4982250968819478,0.04067770370737291,0.15656335694794876
2507,0.5517671153462131,Female,1,img_2507.bmp,img_2507.bmp,-0.08859708825678596,-0.711455611507469,-0.10826085053301886,1.0639302248272056,-0.9076389721063622
2508,0.6371377200480826,Female,1,img_2508.bmp,img_2508.bmp,-0.28898086270662265,1.7658209536659788,-1.9385318543225314,-0.060261690374648604,0.42790791285000485
2509,-1.0587222216320957,Female,1,img_2509.bmp,img_2509.bmp,0.024634723916290655,-1.738442505781266,0.5338414096942283,-0.024325584129856945,-0.6738273118664624
2510,1.7855785640353852,Female,1,img_2510.bmp,img_2510.bmp,0.05372348745012584,0.8541034795304069,-1.5749290094234532,-1.8148020225878743,1.9958758306559883
2511,-0.2230618478795358,Female,1,img_2511.bmp,img_2511.bmp,0.6973036111340826,-0.1039509407557914,-0.9120450234920188,-1.644686953936882,1.3189061322210938
2512,0.25755904668060153,Male,1,img_2512.bmp,img_2512.bmp,-0.6929807851512861,-0.41255265157439386,1.6723425083901116,0.5973585523259651,-0.6147440183034195
2514,0.29964173828734897,Male,1,img_2514.bmp,img_2514.bmp,-0.09248165292700418,-0.059752439252746675,0.5939006403559175,0.7313078391455431,-0.5855530428376975
2517,-0.11949790630292204,Female,1,img_2517.bmp,img_2517.bmp,0.7532101619330114,-0.42738311870523304,-0.7956034513682294,0.8401547417508166,-0.7355017713900199
2521,-1.568926781757931,Male,1,img_2521.bmp,img_2521.bmp,0.6504263996187685,-0.6407813472680588,-0.43502106322807954,0.9268151738191991,-0.830534123543658
2522,-0.25896842004846027,Male,1,img_2522.bmp,img_2522.bmp,0.5564796971328894,-0.4099477707391914,-0.8541170294328461,-2.3154888551318753,2.2347801689853704
2523,-0.5864580104816987,Male,1,img_2523.bmp,img_2523.bmp,-0.0036667331994354206,-0.3107676445294983,-0.4367033520930899,0.530604505786822,-0.5526550516662834
2525,-0.7780546120418042,Female,1,img_2525.bmp,img_2525.bmp,0.02974571970646544,0.11870990249350802,0.08884961747109535,1.406079846909301,-0.8428959967122308
2527,-1.5321161068833389,Female,1,img_2527.bmp,img_2527.bmp,0.10528036516681667,-0.20139294943956187,0.43013809704681055,1.4821075629044216,-0.9501226885296037
2528,1.081502670000336,Female,1,img_2528.bmp,img_2528.bmp,0.287436566933327,1.5111688315798348,0.9853310155480994,-0.0034565361557161293,0.30745855759534113
2529,-0.9894174801304304,Female,1,img_2529.bmp,img_2529.bmp,0.14421695485458477,0.12032406552075069,1.0017476101104972,0.8264586226844592,-0.5842465368431534
2530,3.3773313432891623,Female,1,img_2530.bmp,img_2530.bmp,-0.25931266243602796,-0.05362725065506028,1.0018336403532702,0.06642982667088922,-0.21466946931613262
2534,-0.4504551020519371,Female,1,img_2534.bmp,img_2534.bmp,-0.08136062497480688,-0.6730095169246005,0.9512550870339819,-1.3106594378632743,0.6843489378305848
2535,-1.018938237506424,Female,1,img_2535.bmp,img_2535.bmp,-0.23119049292046087,-0.88669605446954,-0.1891018068988952,-0.28225041843665893,-0.2509009658475676
2536,-0.013351227226466804,Male,1,img_2536.bmp,img_2536.bmp,-0.06681754239339847,-1.3665735006554298,-0.550573415195457,0.13094626172741503,-0.6456862224882132
2537,-0.9139476009031955,Male,1,img_2537.bmp,img_2537.bmp,-0.20033743546617497,-1.7651487320670254,0.949399291796988,-0.3070339326617691,-0.5189178325400677
2538,0.9901971801381054,Female,1,img_2538.bmp,img_2538.bmp,0.48069300968389905,0.8194430471553424,0.2826461137703484,0.7419140092656583,-0.3549501953661573
2540,-0.7354367069984162,Female,1,img_2540.bmp,img_2540.bmp,-1.1338645841803878,-0.2180258067993413,-1.2457527204985384,0.3146025272622018,-0.4099996339388789
2541,-1.6146009216771253,Female,1,img_2541.bmp,img_2541.bmp,-0.5910856657248117,-0.05285322367441893,0.28391487911546875,0.3083950215784468,-0.3588217655727906
2542,-0.7406071749674611,Male,1,img_2542.bmp,img_2542.bmp,-0.4765312827041502,-0.6157186658166373,-0.1891018068988952,-0.6647015756665655,0.1159127209222639
2543,-1.2954065953747236,Male,1,img_2543.bmp,img_2543.bmp,-0.02920612192423365,-1.320605663456425,0.5338414096942283,0.09467323424529027,-0.6122657707763093
2544,0.35818583945097004,Male,1,img_2544.bmp,img_2544.bmp,0.15729715455349627,1.2744386936397325,1.0024307914501762,1.4815920404943181,-0.5967533882013488
2545,-0.8360235249455018,Male,1,img_2545.bmp,img_2545.bmp,-0.20082073247531187,0.8597227501371888,0.009621547421439641,2.193711018820691,-0.9697513452026842
2547,-0.1553079394921313,Male,1,img_2547.bmp,img_2547.bmp,0.4197923897905478,-0.9392784709906438,0.9945593857079118,0.5212805052036782,-0.7227320584023039
2548,-1.3365591208808623,Male,1,img_2548.bmp,img_2548.bmp,-0.09799279785377948,-1.287166412438718,-0.550573415195457,-0.36927421151170975,-0.3238503876895139
2549,-1.5843917386837028,Male,1,img_2549.bmp,img_2549.bmp,0.7494503190716006,-1.286236294607889,-2.892571099531812,0.4854407076769023,-0.8022440839705909
2550,0.24006556808508617,Female,1,img_2550.bmp,img_2550.bmp,-0.01366786324336073,-0.11302716460350999,0.6420139573066241,0.855934718139167,-0.65998941319591
2551,-0.6403438496919504,Female,1,img_2551.bmp,img_2551.bmp,-0.5574965235897587,-0.2950878595373415,0.2823981442470563,1.1632402283051007,-0.8441288787533365
2552,3.9120170422449454,Female,1,img_2552.bmp,img_2552.bmp,0.8035925759500788,1.544885373401997,1.3147126203465245,-0.6079942167390242,0.815369359340127
2554,1.4568638258526088,Male,1,img_2554.bmp,img_2554.bmp,-0.11055332334931976,0.920674390772804,-1.5749290094234532,-0.9712749484447217,0.947532441629914
2555,0.06466022884181985,Male,1,img_2555.bmp,img_2555.bmp,-0.3986139310213361,-1.4522260592426213,0.23029779545683926,-0.21975678500988968,-0.47157692119248423
2556,0.47788315840577833,Male,1,img_2556.bmp,img_2556.bmp,-0.406827381805651,0.8198589833620211,0.5879276835004262,0.10521357040160167,0.02286693879550971
2558,0.013148695752443902,Male,1,img_2558.bmp,img_2558.bmp,-0.8524999786188439,1.2497983756652913,0.726614941342001,1.0897716483771058,-0.42064091957131466
2559,-0.9302084615866503,Male,1,img_2559.bmp,img_2559.bmp,-0.18603340301831375,1.280572145870665,0.08884961747109535,1.506492781648523,-0.6061786728147583
2560,-0.5588898177689587,Male,1,img_2560.bmp,img_2560.bmp,-0.09267912912428607,1.2751126388399576,1.5279852069007962,1.2239532653786227,-0.4791102546170511
2561,-0.8802106488255099,Male,1,img_2561.bmp,img_2561.bmp,0.10778779319809856,0.8129138587101103,1.9761413215829557,1.3945213141741049,-0.6699168727518474
2562,-0.15113279079208353,Male,1,img_2562.bmp,img_2562.bmp,-0.13898729738690271,2.795650537776148,0.2652680047298822,-2.7086407922589104,5.06940025792337
2563,-0.4978824285436873,Male,1,img_2563.bmp,img_2563.bmp,-0.053217668491109975,-0.028472751056466468,-0.09620360356667956,-2.6281761856548997,3.127784250980005
2568,0.2476292926234346,Male,1,img_2568.bmp,img_2568.bmp,-0.5195914871956895,1.7807992480137598,-1.2155886377294078,1.6914239962210256,-0.5685254821381198
2569,-0.44586998287977253,Male,1,img_2569.bmp,img_2569.bmp,-0.18900593946160962,-0.4030145824464135,0.5879276835004262,1.3036221304911169,-0.9286898903539593
2571,-0.8249750573530416,Female,1,img_2571.bmp,img_2571.bmp,0.6708314072142323,-0.031348495425820466,0.8953130179907901,0.5462167117512869,-0.48327490206415535
2572,0.03973000894837561,Male,1,img_2572.bmp,img_2572.bmp,0.11671319764103556,1.099121123434039,0.17236980139766658,-2.860075048945526,4.484791454433726
2573,-1.0748653978224476,Male,1,img_2573.bmp,img_2573.bmp,0.7167316312272047,-0.6943526452341819,-0.49648714138925903,0.645129481586299,-0.7152849742334022
2577,-0.7691842522926088,Female,1,img_2577.bmp,img_2577.bmp,0.07536531964961968,-0.5346111055143439,-0.4367033520930899,0.9461198156825159,-0.8114503408689537
2578,-0.8824972194279969,Female,1,img_2578.bmp,img_2578.bmp,-0.3960753225378509,0.15545185226490815,-0.0772191146989437,0.7089848162256669,-0.516431924717224
2580,-0.14932723054985708,Female,1,img_2580.bmp,img_2580.bmp,-0.5683161405039964,-1.7194131947803606,-0.49051418453376777,0.03108781885751561,-0.6981043494764831
2582,-0.9497577501233222,Female,1,img_2582.bmp,img_2582.bmp,-0.14303036268915012,0.3098688576303795,-0.12904257623720602,0.7956095705330206,-0.5187392341636148
2585,-1.2502573052717532,Female,1,img_2585.bmp,img_2585.bmp,-0.09546458285436783,-0.8841049463564129,-0.49051418453376777,0.31365929645500445,-0.6015952625342242
2589,0.27594705096926725,Female,1,img_2589.bmp,img_2589.bmp,0.3557087654015326,0.2239830809493778,0.5820371421716266,1.2913722349521761,-0.7694470952169957
2591,-1.4212000207981084,Female,1,img_2591.bmp,img_2591.bmp,-0.5738480723989072,-0.5727037002306089,-0.7956034513682294,1.2542073696281442,-0.9507360796175959
2592,0.24441225986654877,Female,1,img_2592.bmp,img_2592.bmp,0.11862819708047183,0.12763829912428284,0.2826461137703484,0.31008302564712026,-0.30769184498370106
2593,-1.2729361090070437,Female,1,img_2593.bmp,img_2593.bmp,-0.11016096932576863,-1.3896786192091957,0.6430925885857803,1.0231699756090236,-1.0643820992596278
2595,-0.6101408546383952,Male,1,img_2595.bmp,img_2595.bmp,-0.572133147527777,-1.4951014612449516,0.3675839893446572,-0.7421826295045458,-0.13331429147997237
2596,0.5100280917241968,Male,1,img_2596.bmp,img_2596.bmp,-0.9409121508387938,1.0692352347117962,-0.9120450234920188,-1.2665462223950767,1.334159625171728
2597,-0.46976442696828546,Male,1,img_2597.bmp,img_2597.bmp,-0.11139519555878612,-0.5244909093333067,1.721532287790325,0.6141418595594366,-0.6537930850914925
2598,0.8760055473222962,Female,1,img_2598.bmp,img_2598.bmp,-0.09279345744902577,-0.8505821408247799,-0.1331597378557034,0.40970149310057635,-0.6419641699057103
2599,-0.10936522079333494,Female,1,img_2599.bmp,img_2599.bmp,-0.5962148501121094,1.5741101714646177,-0.624349770448784,1.3653277738446878,-0.47190333490512765
2600,-0.5537090514395492,Male,1,img_2600.bmp,img_2600.bmp,-0.3653755689735574,-0.13440242926459914,-0.13675348858538608,0.6623212779467874,-0.5713308526645156
2601,-1.3724330275050327,Male,1,img_2601.bmp,img_2601.bmp,-0.1674264681665224,-1.1566129435226342,1.6674452910409097,-0.3489213230505471,-0.29451868975402096
2603,-0.7564095673198528,Male,1,img_2603.bmp,img_2603.bmp,-0.18221119925250215,-0.6838569128312197,-0.4367033520930899,1.5771401638599303,-1.1002894517956736
2604,-0.13379530890802616,Male,1,img_2604.bmp,img_2604.bmp,-1.0593848773528893,-2.3155085425647393,-1.6349882400851423,-0.8911672256348111,-0.31816942725916525
2605,-1.0006694032870345,Male,1,img_2605.bmp,img_2605.bmp,-0.6054520590770737,1.3092497077761553,-0.8541170294328461,0.2358983420870478,0.08146692444070094
2606,1.7812853320255846,Female,1,img_2606.bmp,img_2606.bmp,-0.27132493164700633,0.8227191186463553,-0.13117381283972251,0.8412597966883953,-0.4060381261860411
2607,-0.23394297039199355,Female,1,img_2607.bmp,img_2607.bmp,0.47924571702750673,-0.6647835291196736,0.2216795893718345,0.9627120982371467,-0.8524665432299194
2609,0.12626691941154727,Male,1,img_2609.bmp,img_2609.bmp,-0.28493779740437525,0.5564611827579707,0.9512550870339819,-0.35241583232273976,0.2674539398431805
2610,0.18160533098527806,Male,1,img_2610.bmp,img_2610.bmp,0.02699144642858698,-0.7889629822592411,-0.08985543918177348,0.15209637825347117,-0.4855349730201895
